3, SelfAttention, 0.02371525764465332
3, MLP, 0.014433622360229492
3, SelfAttention, 0.022844552993774414
3, MLP, 0.017657041549682617
3, SelfAttention, 0.022763729095458984
3, MLP, 0.014402389526367188
3, SelfAttention, 0.022641420364379883
3, MLP, 0.017649412155151367
3, SelfAttention, 0.022770404815673828
3, MLP, 0.014504671096801758
3, SelfAttention, 0.022773265838623047
3, MLP, 0.014701128005981445
3, SelfAttention, 0.022850751876831055
3, MLP, 0.014302730560302734
3, SelfAttention, 0.0226438045501709
3, MLP, 0.014391183853149414
3, SelfAttention, 0.022779226303100586
3, MLP, 0.015011310577392578
3, SelfAttention, 0.02278923988342285
3, MLP, 0.015239238739013672
3, SelfAttention, 0.02268528938293457
3, MLP, 0.014376401901245117
3, SelfAttention, 0.02261638641357422
3, MLP, 0.017308473587036133
3, SelfAttention, 0.022734403610229492
3, MLP, 0.014575719833374023
3, SelfAttention, 0.022670507431030273
3, MLP, 0.019109725952148438
3, SelfAttention, 0.022848844528198242
3, MLP, 0.014295101165771484
3, SelfAttention, 0.02283167839050293
3, MLP, 0.014383554458618164
3, SelfAttention, 0.023579835891723633
3, MLP, 0.014458417892456055
3, SelfAttention, 0.02596139907836914
3, MLP, 0.01430058479309082
3, SelfAttention, 0.022729158401489258
3, MLP, 0.014863729476928711
3, SelfAttention, 0.022742509841918945
3, MLP, 0.014185905456542969
3, SelfAttention, 0.022778749465942383
3, MLP, 0.01429891586303711
3, SelfAttention, 0.02251267433166504
3, MLP, 0.014438629150390625
3, SelfAttention, 0.0226900577545166
3, MLP, 0.014139652252197266
3, SelfAttention, 0.0226595401763916
3, MLP, 0.014235258102416992
3, SelfAttention, 0.02279043197631836
3, MLP, 0.014293909072875977
3, SelfAttention, 0.02267599105834961
3, MLP, 0.014241218566894531
3, SelfAttention, 0.02270817756652832
3, MLP, 0.014241695404052734
3, SelfAttention, 0.022544145584106445
3, MLP, 0.01418924331665039
3, SelfAttention, 0.02603292465209961
3, MLP, 0.014197111129760742
3, SelfAttention, 0.02256917953491211
3, MLP, 0.014261245727539062
3, SelfAttention, 0.02278304100036621
3, MLP, 0.03741860389709473
3, OutputEmbed, 0.054279327392578125
4, InputEmbed, 0.018521547317504883
4, SelfAttention, 0.02393627166748047
4, MLP, 0.014386892318725586
4, SelfAttention, 0.022755861282348633
4, MLP, 0.014307498931884766
4, SelfAttention, 0.022644758224487305
4, MLP, 0.014251708984375
4, SelfAttention, 0.022801876068115234
4, MLP, 0.014252424240112305
4, SelfAttention, 0.02254962921142578
4, MLP, 0.01770496368408203
4, SelfAttention, 0.02281641960144043
4, MLP, 0.014424562454223633
4, SelfAttention, 0.02275562286376953
4, MLP, 0.014489412307739258
4, SelfAttention, 0.02585434913635254
4, MLP, 0.014362335205078125
4, SelfAttention, 0.022841930389404297
4, MLP, 0.014131546020507812
4, SelfAttention, 0.022624969482421875
4, MLP, 0.014384031295776367
4, SelfAttention, 0.022634267807006836
4, MLP, 0.014414787292480469
4, SelfAttention, 0.02255535125732422
4, MLP, 0.014166593551635742
4, SelfAttention, 0.02250957489013672
4, MLP, 0.014416694641113281
4, SelfAttention, 0.02277994155883789
4, MLP, 0.014271020889282227
4, SelfAttention, 0.022669076919555664
4, MLP, 0.014264345169067383
4, SelfAttention, 0.02260756492614746
4, MLP, 0.014234542846679688
4, SelfAttention, 0.022697925567626953
4, MLP, 0.014338254928588867
4, SelfAttention, 0.022881269454956055
4, MLP, 0.014379739761352539
4, SelfAttention, 0.023078203201293945
4, MLP, 0.01438450813293457
4, SelfAttention, 0.022786617279052734
4, MLP, 0.018092632293701172
4, SelfAttention, 0.022784709930419922
4, MLP, 0.014371156692504883
4, SelfAttention, 0.022798538208007812
4, MLP, 0.014179229736328125
4, SelfAttention, 0.022765159606933594
4, MLP, 0.0176999568939209
4, SelfAttention, 0.022790908813476562
4, MLP, 0.014424562454223633
4, SelfAttention, 0.022716999053955078
4, MLP, 0.01422572135925293
4, SelfAttention, 0.022784948348999023
4, MLP, 0.01427459716796875
4, SelfAttention, 0.0227203369140625
4, MLP, 0.014179468154907227
4, SelfAttention, 0.022606611251831055
4, MLP, 0.01413273811340332
4, SelfAttention, 0.022515058517456055
4, MLP, 0.014300107955932617
4, SelfAttention, 0.022793054580688477
4, MLP, 0.017607688903808594
4, SelfAttention, 0.02278876304626465
4, MLP, 0.014497518539428711
4, SelfAttention, 0.022821664810180664
4, MLP, 0.03746533393859863
4, OutputEmbed, 0.04903745651245117
5, InputEmbed, 0.012697219848632812
5, SelfAttention, 0.02375936508178711
5, MLP, 0.014415502548217773
5, SelfAttention, 0.02267313003540039
5, MLP, 0.01415109634399414
5, SelfAttention, 0.022748947143554688
5, MLP, 0.014291763305664062
5, SelfAttention, 0.022942781448364258
5, MLP, 0.017881393432617188
5, SelfAttention, 0.022901535034179688
5, MLP, 0.014434814453125
5, SelfAttention, 0.02269911766052246
5, MLP, 0.014223814010620117
5, SelfAttention, 0.022536039352416992
5, MLP, 0.01432943344116211
5, SelfAttention, 0.022769927978515625
5, MLP, 0.014195442199707031
5, SelfAttention, 0.022658348083496094
5, MLP, 0.014062881469726562
5, SelfAttention, 0.02254033088684082
5, MLP, 0.014205694198608398
5, SelfAttention, 0.02264571189880371
5, MLP, 0.014322280883789062
5, SelfAttention, 0.022526979446411133
5, MLP, 0.017316818237304688
5, SelfAttention, 0.022651195526123047
5, MLP, 0.014491796493530273
5, SelfAttention, 0.023123741149902344
5, MLP, 0.014418363571166992
5, SelfAttention, 0.02282118797302246
5, MLP, 0.014298439025878906
5, SelfAttention, 0.022853374481201172
5, MLP, 0.01448369026184082
5, SelfAttention, 0.02267909049987793
5, MLP, 0.01413583755493164
5, SelfAttention, 0.022688865661621094
5, MLP, 0.014194250106811523
5, SelfAttention, 0.0265047550201416
5, MLP, 0.014246702194213867
5, SelfAttention, 0.022639036178588867
5, MLP, 0.014337301254272461
5, SelfAttention, 0.022927045822143555
5, MLP, 0.014515876770019531
5, SelfAttention, 0.022754430770874023
5, MLP, 0.014278888702392578
5, SelfAttention, 0.022624731063842773
5, MLP, 0.01421046257019043
5, SelfAttention, 0.02259230613708496
5, MLP, 0.014359712600708008
5, SelfAttention, 0.02453899383544922
5, MLP, 0.017753124237060547
5, SelfAttention, 0.022883892059326172
5, MLP, 0.014284610748291016
5, SelfAttention, 0.022799968719482422
5, MLP, 0.017781496047973633
5, SelfAttention, 0.022752761840820312
5, MLP, 0.014240741729736328
5, SelfAttention, 0.022562265396118164
5, MLP, 0.014326095581054688
5, SelfAttention, 0.022794008255004883
5, MLP, 0.014329195022583008
5, SelfAttention, 0.022655248641967773
5, MLP, 0.017657756805419922
5, SelfAttention, 0.022809267044067383
5, MLP, 0.037839651107788086
5, OutputEmbed, 0.04690265655517578
6, InputEmbed, 0.012604236602783203
6, SelfAttention, 0.023792266845703125
6, MLP, 0.014459609985351562
6, SelfAttention, 0.022874832153320312
6, MLP, 0.014338254928588867
6, SelfAttention, 0.02270817756652832
6, MLP, 0.0141754150390625
6, SelfAttention, 0.0228884220123291
6, MLP, 0.017804861068725586
6, SelfAttention, 0.022814512252807617
6, MLP, 0.014376163482666016
6, SelfAttention, 0.02300262451171875
6, MLP, 0.014404773712158203
6, SelfAttention, 0.022638797760009766
6, MLP, 0.014265060424804688
6, SelfAttention, 0.0228273868560791
6, MLP, 0.01416778564453125
6, SelfAttention, 0.022704362869262695
6, MLP, 0.014391899108886719
6, SelfAttention, 0.02263331413269043
6, MLP, 0.014122486114501953
6, SelfAttention, 0.02270817756652832
6, MLP, 0.017560243606567383
6, SelfAttention, 0.022733449935913086
6, MLP, 0.014203310012817383
6, SelfAttention, 0.02280449867248535
6, MLP, 0.01442408561706543
6, SelfAttention, 0.022616863250732422
6, MLP, 0.014182329177856445
6, SelfAttention, 0.022741317749023438
6, MLP, 0.014110565185546875
6, SelfAttention, 0.022690534591674805
6, MLP, 0.01786327362060547
6, SelfAttention, 0.022820234298706055
6, MLP, 0.01430654525756836
6, SelfAttention, 0.022724390029907227
6, MLP, 0.017578601837158203
6, SelfAttention, 0.022652387619018555
6, MLP, 0.014285087585449219
6, SelfAttention, 0.02266550064086914
6, MLP, 0.014219999313354492
6, SelfAttention, 0.02385401725769043
6, MLP, 0.014474868774414062
6, SelfAttention, 0.022745847702026367
6, MLP, 0.014399051666259766
6, SelfAttention, 0.022643566131591797
6, MLP, 0.014436483383178711
6, SelfAttention, 0.022765398025512695
6, MLP, 0.014392852783203125
6, SelfAttention, 0.022806644439697266
6, MLP, 0.014427661895751953
6, SelfAttention, 0.022570133209228516
6, MLP, 0.014398574829101562
6, SelfAttention, 0.02637314796447754
6, MLP, 0.014272212982177734
6, SelfAttention, 0.02270650863647461
6, MLP, 0.01436758041381836
6, SelfAttention, 0.022592544555664062
6, MLP, 0.017680644989013672
6, SelfAttention, 0.02290797233581543
6, MLP, 0.014353752136230469
6, SelfAttention, 0.022707223892211914
6, MLP, 0.014285564422607422
6, SelfAttention, 0.02287435531616211
6, MLP, 0.03769087791442871
6, OutputEmbed, 0.04925370216369629
7, InputEmbed, 0.012586593627929688
7, SelfAttention, 0.023724794387817383
7, MLP, 0.014380931854248047
7, SelfAttention, 0.022774457931518555
7, MLP, 0.014219999313354492
7, SelfAttention, 0.022914409637451172
7, MLP, 0.017905473709106445
7, SelfAttention, 0.023012161254882812
7, MLP, 0.014362812042236328
7, SelfAttention, 0.0227508544921875
7, MLP, 0.014303207397460938
7, SelfAttention, 0.022651195526123047
7, MLP, 0.014237165451049805
7, SelfAttention, 0.022715091705322266
7, MLP, 0.017668724060058594
7, SelfAttention, 0.02297377586364746
7, MLP, 0.014322042465209961
7, SelfAttention, 0.0227813720703125
7, MLP, 0.014634847640991211
7, SelfAttention, 0.022803783416748047
7, MLP, 0.014372587203979492
7, SelfAttention, 0.022881507873535156
7, MLP, 0.014425277709960938
7, SelfAttention, 0.02285170555114746
7, MLP, 0.014365911483764648
7, SelfAttention, 0.022611618041992188
7, MLP, 0.01783013343811035
7, SelfAttention, 0.022762298583984375
7, MLP, 0.014232397079467773
7, SelfAttention, 0.022754430770874023
7, MLP, 0.01752781867980957
7, SelfAttention, 0.022756099700927734
7, MLP, 0.014290332794189453
7, SelfAttention, 0.02286243438720703
7, MLP, 0.014227867126464844
7, SelfAttention, 0.022771596908569336
7, MLP, 0.014349222183227539
7, SelfAttention, 0.02267289161682129
7, MLP, 0.01427602767944336
7, SelfAttention, 0.026557445526123047
7, MLP, 0.014248847961425781
7, SelfAttention, 0.022815942764282227
7, MLP, 0.01437830924987793
7, SelfAttention, 0.02309584617614746
7, MLP, 0.014707326889038086
7, SelfAttention, 0.022655725479125977
7, MLP, 0.014536380767822266
7, SelfAttention, 0.02608489990234375
7, MLP, 0.014396429061889648
7, SelfAttention, 0.022778749465942383
7, MLP, 0.014676570892333984
7, SelfAttention, 0.022935867309570312
7, MLP, 0.014462947845458984
7, SelfAttention, 0.02269911766052246
7, MLP, 0.014123916625976562
7, SelfAttention, 0.02626657485961914
7, MLP, 0.014186620712280273
7, SelfAttention, 0.02269768714904785
7, MLP, 0.01412057876586914
7, SelfAttention, 0.02394413948059082
7, MLP, 0.014461517333984375
7, SelfAttention, 0.023153305053710938
7, MLP, 0.014274835586547852
7, SelfAttention, 0.022804975509643555
7, MLP, 0.03767585754394531
7, OutputEmbed, 0.048331499099731445
8, InputEmbed, 0.012607812881469727
8, SelfAttention, 0.023861408233642578
8, MLP, 0.014312028884887695
8, SelfAttention, 0.02268218994140625
8, MLP, 0.01410365104675293
8, SelfAttention, 0.022694826126098633
8, MLP, 0.014181852340698242
8, SelfAttention, 0.022700071334838867
8, MLP, 0.01425480842590332
8, SelfAttention, 0.022770404815673828
8, MLP, 0.014089107513427734
8, SelfAttention, 0.022709131240844727
8, MLP, 0.017873525619506836
8, SelfAttention, 0.022905588150024414
8, MLP, 0.01438593864440918
8, SelfAttention, 0.02284860610961914
8, MLP, 0.014270305633544922
8, SelfAttention, 0.02262139320373535
8, MLP, 0.014097929000854492
8, SelfAttention, 0.02271723747253418
8, MLP, 0.014184236526489258
8, SelfAttention, 0.022669315338134766
8, MLP, 0.014320611953735352
8, SelfAttention, 0.02254033088684082
8, MLP, 0.014070510864257812
8, SelfAttention, 0.022670745849609375
8, MLP, 0.014313936233520508
8, SelfAttention, 0.022745847702026367
8, MLP, 0.014215469360351562
8, SelfAttention, 0.022545814514160156
8, MLP, 0.014278173446655273
8, SelfAttention, 0.023108482360839844
8, MLP, 0.014438390731811523
8, SelfAttention, 0.022809505462646484
8, MLP, 0.014479398727416992
8, SelfAttention, 0.02284526824951172
8, MLP, 0.014333963394165039
8, SelfAttention, 0.02596592903137207
8, MLP, 0.014398574829101562
8, SelfAttention, 0.022655248641967773
8, MLP, 0.014117002487182617
8, SelfAttention, 0.02270674705505371
8, MLP, 0.018027067184448242
8, SelfAttention, 0.02344226837158203
8, MLP, 0.014499425888061523
8, SelfAttention, 0.02271890640258789
8, MLP, 0.017609596252441406
8, SelfAttention, 0.022724151611328125
8, MLP, 0.014703750610351562
8, SelfAttention, 0.022894859313964844
8, MLP, 0.014170408248901367
8, SelfAttention, 0.022783517837524414
8, MLP, 0.014313220977783203
8, SelfAttention, 0.026580810546875
8, MLP, 0.014140129089355469
8, SelfAttention, 0.02257823944091797
8, MLP, 0.014281272888183594
8, SelfAttention, 0.022600173950195312
8, MLP, 0.017644166946411133
8, SelfAttention, 0.022665739059448242
8, MLP, 0.014140605926513672
8, SelfAttention, 0.022680282592773438
8, MLP, 0.014142513275146484
8, SelfAttention, 0.022707223892211914
8, MLP, 0.037904977798461914
8, OutputEmbed, 0.04815483093261719
9, InputEmbed, 0.012629508972167969
9, SelfAttention, 0.02384328842163086
9, MLP, 0.014390707015991211
9, SelfAttention, 0.022683382034301758
9, MLP, 0.014150619506835938
9, SelfAttention, 0.022950410842895508
9, MLP, 0.014325141906738281
9, SelfAttention, 0.022838115692138672
9, MLP, 0.014336347579956055
9, SelfAttention, 0.02295851707458496
9, MLP, 0.014222383499145508
9, SelfAttention, 0.02270650863647461
9, MLP, 0.014248132705688477
9, SelfAttention, 0.02294301986694336
9, MLP, 0.014575004577636719
9, SelfAttention, 0.022763490676879883
9, MLP, 0.017789840698242188
9, SelfAttention, 0.022612810134887695
9, MLP, 0.014156579971313477
9, SelfAttention, 0.022623062133789062
9, MLP, 0.014252185821533203
9, SelfAttention, 0.022643089294433594
9, MLP, 0.014212608337402344
9, SelfAttention, 0.022510051727294922
9, MLP, 0.014077901840209961
9, SelfAttention, 0.02264857292175293
9, MLP, 0.01413273811340332
9, SelfAttention, 0.022802352905273438
9, MLP, 0.014142513275146484
9, SelfAttention, 0.022504091262817383
9, MLP, 0.014048337936401367
9, SelfAttention, 0.022766590118408203
9, MLP, 0.014321327209472656
9, SelfAttention, 0.022776365280151367
9, MLP, 0.01425480842590332
9, SelfAttention, 0.026467084884643555
9, MLP, 0.014333724975585938
9, SelfAttention, 0.022598981857299805
9, MLP, 0.014428377151489258
9, SelfAttention, 0.022622346878051758
9, MLP, 0.014196157455444336
9, SelfAttention, 0.0227203369140625
9, MLP, 0.017873525619506836
9, SelfAttention, 0.022864580154418945
9, MLP, 0.015180349349975586
9, SelfAttention, 0.022640705108642578
9, MLP, 0.014266490936279297
9, SelfAttention, 0.02276468276977539
9, MLP, 0.014348030090332031
9, SelfAttention, 0.022737741470336914
9, MLP, 0.01410818099975586
9, SelfAttention, 0.022545814514160156
9, MLP, 0.017751216888427734
9, SelfAttention, 0.0228726863861084
9, MLP, 0.014374017715454102
9, SelfAttention, 0.022710084915161133
9, MLP, 0.01418304443359375
9, SelfAttention, 0.022578954696655273
9, MLP, 0.01784968376159668
9, SelfAttention, 0.02277660369873047
9, MLP, 0.014253377914428711
9, SelfAttention, 0.02289271354675293
9, MLP, 0.014546871185302734
9, SelfAttention, 0.022807836532592773
9, MLP, 0.03756976127624512
9, OutputEmbed, 0.048937082290649414
10, InputEmbed, 0.012627363204956055
10, SelfAttention, 0.024019718170166016
10, MLP, 0.01442861557006836
10, SelfAttention, 0.02257847785949707
10, MLP, 0.014226913452148438
10, SelfAttention, 0.022878646850585938
10, MLP, 0.017894506454467773
10, SelfAttention, 0.022918224334716797
10, MLP, 0.01430368423461914
10, SelfAttention, 0.022736787796020508
10, MLP, 0.014164209365844727
10, SelfAttention, 0.02273726463317871
10, MLP, 0.014069557189941406
10, SelfAttention, 0.026457786560058594
10, MLP, 0.014190673828125
10, SelfAttention, 0.02279067039489746
10, MLP, 0.014170408248901367
10, SelfAttention, 0.022736072540283203
10, MLP, 0.014136314392089844
10, SelfAttention, 0.02258896827697754
10, MLP, 0.014133930206298828
10, SelfAttention, 0.022722482681274414
10, MLP, 0.017604827880859375
10, SelfAttention, 0.022670507431030273
10, MLP, 0.01426839828491211
10, SelfAttention, 0.02287769317626953
10, MLP, 0.014426946640014648
10, SelfAttention, 0.026790618896484375
10, MLP, 0.014226436614990234
10, SelfAttention, 0.022502660751342773
10, MLP, 0.014006376266479492
10, SelfAttention, 0.022730112075805664
10, MLP, 0.014116525650024414
10, SelfAttention, 0.022801876068115234
10, MLP, 0.01765727996826172
10, SelfAttention, 0.02300429344177246
10, MLP, 0.014370441436767578
10, SelfAttention, 0.022669076919555664
10, MLP, 0.014139413833618164
10, SelfAttention, 0.022713184356689453
10, MLP, 0.014184951782226562
10, SelfAttention, 0.022835493087768555
10, MLP, 0.014445304870605469
10, SelfAttention, 0.026665210723876953
10, MLP, 0.014256715774536133
10, SelfAttention, 0.022606849670410156
10, MLP, 0.014305830001831055
10, SelfAttention, 0.022740840911865234
10, MLP, 0.014457464218139648
10, SelfAttention, 0.022798538208007812
10, MLP, 0.014127731323242188
10, SelfAttention, 0.022669315338134766
10, MLP, 0.014367103576660156
10, SelfAttention, 0.022635221481323242
10, MLP, 0.014210939407348633
10, SelfAttention, 0.022716283798217773
10, MLP, 0.01417851448059082
10, SelfAttention, 0.022592782974243164
10, MLP, 0.01576685905456543
10, SelfAttention, 0.02699732780456543
10, MLP, 0.014521121978759766
10, SelfAttention, 0.023008346557617188
10, MLP, 0.014348983764648438
10, SelfAttention, 0.023106813430786133
10, MLP, 0.03838920593261719
10, OutputEmbed, 0.047620534896850586
11, InputEmbed, 0.012872934341430664
11, SelfAttention, 0.023955821990966797
11, MLP, 0.014578104019165039
11, SelfAttention, 0.023175716400146484
11, MLP, 0.01455235481262207
11, SelfAttention, 0.023227691650390625
11, MLP, 0.014488697052001953
11, SelfAttention, 0.023134708404541016
11, MLP, 0.014502763748168945
11, SelfAttention, 0.023043394088745117
11, MLP, 0.014426231384277344
11, SelfAttention, 0.02316117286682129
11, MLP, 0.014380216598510742
11, SelfAttention, 0.023178577423095703
11, MLP, 0.01445460319519043
11, SelfAttention, 0.026615381240844727
11, MLP, 0.014451742172241211
11, SelfAttention, 0.023044109344482422
11, MLP, 0.01839423179626465
11, SelfAttention, 0.023317575454711914
11, MLP, 0.014668941497802734
11, SelfAttention, 0.02305150032043457
11, MLP, 0.014408588409423828
11, SelfAttention, 0.023023366928100586
11, MLP, 0.014682292938232422
11, SelfAttention, 0.0265195369720459
11, MLP, 0.014419078826904297
11, SelfAttention, 0.023144245147705078
11, MLP, 0.014382123947143555
11, SelfAttention, 0.023155927658081055
11, MLP, 0.01435708999633789
11, SelfAttention, 0.023064136505126953
11, MLP, 0.014581441879272461
11, SelfAttention, 0.026220321655273438
11, MLP, 0.014583349227905273
11, SelfAttention, 0.023041725158691406
11, MLP, 0.014510869979858398
11, SelfAttention, 0.023145198822021484
11, MLP, 0.014662742614746094
11, SelfAttention, 0.023126840591430664
11, MLP, 0.014374256134033203
11, SelfAttention, 0.023207426071166992
11, MLP, 0.014496326446533203
11, SelfAttention, 0.026146650314331055
11, MLP, 0.014660358428955078
11, SelfAttention, 0.023036956787109375
11, MLP, 0.01471400260925293
11, SelfAttention, 0.02331066131591797
11, MLP, 0.014711856842041016
11, SelfAttention, 0.026923418045043945
11, MLP, 0.01464986801147461
11, SelfAttention, 0.023169755935668945
11, MLP, 0.018496990203857422
11, SelfAttention, 0.023212909698486328
11, MLP, 0.014630556106567383
11, SelfAttention, 0.023565053939819336
11, MLP, 0.014259099960327148
11, SelfAttention, 0.02258467674255371
11, MLP, 0.014261484146118164
11, SelfAttention, 0.027009963989257812
11, MLP, 0.014459848403930664
11, SelfAttention, 0.02277231216430664
11, MLP, 0.014444589614868164
11, SelfAttention, 0.02305746078491211
11, MLP, 0.03771519660949707
11, OutputEmbed, 0.048569679260253906
12, InputEmbed, 0.012920618057250977
12, SelfAttention, 0.0238797664642334
12, MLP, 0.014618635177612305
12, SelfAttention, 0.022936344146728516
12, MLP, 0.017686843872070312
